Var1,gfp_mean,gfp_std,Var4,rfp_mean,rfp_std
0,782.404473886329,321.522722809124,0,215.155145929339,5.0394758393021
5.15,720.540226574501,302.072990118126,5.16666666666667,208.264880952381,4.608928773568
9.61666666666667,726.709005376344,303.795156611363,9.63333333333333,223.435483870968,6.11988184763982
13.6333333333333,702.642761136713,292.722455633972,13.6333333333333,227.483582949309,5.4179789326572
17.65,673.568644393241,287.195470720694,17.65,221.303955453149,5.86399350822559
21.6333333333333,657.297043010753,276.427522375138,21.6333333333333,208.489919354839,5.063828359649
25.6166666666667,652.43202764977,267.3981617301,25.6333333333333,226.634696620584,7.18366372525102
29.6333333333333,635.995583717358,255.432240345454,29.65,227.063172043011,9.37630070924504
33.6166666666667,616.506912442396,248.965541693943,33.6333333333333,230.710637480799,15.0453801158282
37.6166666666667,598.005760368664,233.622748547322,37.6333333333333,237.79675499232,21.2926563339547
41.6166666666667,587.045602918587,220.02683651415,41.6333333333333,288.217069892473,37.4559166418533
45.6333333333333,579.295698924731,221.641392289034,45.65,311.510656682028,50.0453383079513
49.6333333333333,554.634120583717,215.159086464762,49.65,324.386040706605,60.0706145557132
53.6333333333333,555.044162826421,221.349415862798,53.6333333333333,401.671947004608,86.3269385124335
57.6166666666667,533.650921658986,206.068413034828,57.6333333333333,445.61319124424,108.325298370691
61.65,515.796562980031,195.03624508288,61.65,478.596678187404,127.707725482205
65.6333333333333,492.700076804916,189.785708331881,65.6333333333333,563.557987711214,163.622260576618
69.6333333333333,499.855318740399,187.325748190733,69.6333333333333,532.074980798771,170.653694478568
73.6166666666667,480.601094470046,173.746293177021,73.6333333333333,666.036770353303,218.275185586291
77.6333333333333,467.835733486943,164.673967444371,77.6333333333333,731.540130568356,251.116273009497
81.6333333333333,457.176459293395,157.691868679874,81.65,763.73185483871,267.914182969927
85.6333333333333,440.499807987711,144.496456013087,85.6333333333333,872.176747311828,305.733272613516
89.6333333333333,446.969374039939,143.042639808407,89.65,930.365111367127,339.942699884918
93.6333333333333,425.711213517665,134.731630120385,93.6333333333333,964.300115207373,351.408761133316
97.6333333333333,413.229070660522,127.030032492649,97.65,953.981374807988,339.810168022262
101.633333333333,382.587941628264,121.958457173147,101.633333333333,1102.94412442396,399.530811022096
105.633333333333,405.216301843318,118.869429254451,105.633333333333,1134.92703533026,418.248153009365
109.616666666667,369.844086021505,106.477059927262,109.633333333333,1071.38748079877,388.212791902764
113.616666666667,379.398041474654,106.411251747869,113.633333333333,1050.00480030722,396.042191764002
117.616666666667,366.629320276498,96.2102992961859,117.616666666667,1255.14909754224,489.842556214257
121.633333333333,359.748943932412,91.4179813637388,121.633333333333,1267.53485023041,508.442918903758
125.633333333333,360.015168970814,94.6629884920527,125.633333333333,1308.60627880184,527.723192502509
129.633333333333,336.064996159754,84.4781634424774,129.633333333333,1449.65869815668,594.427652443105
133.633333333333,356.123847926267,85.9430479898335,133.633333333333,1524.94287634409,648.831886551841
137.633333333333,340.893913210445,79.1971115076768,137.633333333333,1396.43241167435,553.105485286815
141.633333333333,329.9169546851,74.6940719100928,141.65,1359.64938556068,550.094102750358
145.633333333333,330.422619047619,70.733011862126,145.633333333333,1357.86923963134,547.011814495199
149.633333333333,336.017569124424,71.2861515659262,149.65,1666.17722734255,708.681333479097
153.633333333333,326.243375576037,66.7922348981428,153.633333333333,1663.52160138249,703.633007582423
157.633333333333,318.647657450077,63.5800556875179,157.633333333333,1530.62884024578,637.646441762652
161.633333333333,322.057795698925,61.291422406924,161.633333333333,1840.28581029186,782.026884451066
165.633333333333,322.143049155146,58.1523475915401,165.633333333333,1793.43116359447,824.742662072421
169.633333333333,307.698540706605,57.5064112544268,169.65,1726.64602534562,737.244432034462
173.616666666667,305.521601382488,56.7235914557042,173.616666666667,1721.88114439324,752.795465174645
177.65,307.183275729647,55.153657391074,177.65,1941.75787250384,835.943436874831
181.633333333333,304.080741167435,54.1597209565864,181.633333333333,1905.47273425499,800.964746192345
185.633333333333,293.739535330261,51.0644089646361,185.65,1849.33035714286,778.311358345838
189.65,305.924923195084,52.0509738503154,189.65,1831.6507296467,771.793112855472
193.633333333333,300.549635176651,50.243267540485,193.65,2085.7971390169,916.397472776383
197.633333333333,291.444796466974,45.2833271385088,197.633333333333,2025.19786866359,882.130741447888
201.633333333333,289.379512288786,43.4477010879203,201.65,2015.10560675883,888.600363301143
205.616666666667,290.652841781874,42.2613002315597,205.633333333333,2218.00585637481,986.543220630318
209.633333333333,290.213421658986,42.6950339659627,209.633333333333,2247.30184331797,1162.39017745153
213.633333333333,287.226862519201,41.4767131332133,213.633333333333,2214.38575268817,1118.58111613178
217.633333333333,274.855222734255,37.8142667409111,217.633333333333,2357.37087173579,1052.82498075808
221.616666666667,286.076036866359,40.5888718867086,221.633333333333,2102.47983870968,1011.29589545391
225.633333333333,283.051747311828,39.6763969984872,225.633333333333,2296.23339093702,1059.90379831473
229.616666666667,278.103398617512,39.2266526211046,229.633333333333,2314.23732718894,1121.42882436047
233.633333333333,277.823156682028,37.1154337942523,233.633333333333,2224.7063172043,1125.43335373332
237.616666666667,287.19623655914,29.1441854477121,237.633333333333,2557.54310675883,1133.4814515948
241.616666666667,288.500096006144,21.1520442204454,241.633333333333,2574.94825268817,977.163748276032
245.616666666667,281.156586021505,18.7231807503405,245.616666666667,2548.76353686636,823.382321531048
249.616666666667,280.677035330261,20.2596523719831,249.633333333333,2584.23483102919,970.024008393166
253.633333333333,285.98732718894,16.9632380607772,253.65,2735.49174347158,962.74259106216
257.633333333333,283.539938556068,14.9391956134786,257.65,2668.55712365591,804.717644734957
261.633333333333,276.111751152074,15.8164704129169,261.633333333333,2614.15985023041,814.069936554944
265.616666666667,276.860599078341,16.7091304832722,265.633333333333,2446.28264208909,836.303786134685
269.633333333333,283.390360983103,16.7095479518959,269.633333333333,2780.34350998464,893.850810323937
273.633333333333,285.601286482335,15.4153256965083,273.65,2751.19604454685,837.915755751331
277.633333333333,278.804819508449,13.5387279510802,277.633333333333,2603.30750768049,739.409104464493
281.616666666667,273.429819508449,13.3321515074956,281.616666666667,2967.8860407066,850.497249816233
285.633333333333,285.963421658986,17.8290255721293,285.633333333333,2901.31461213518,854.559516918595
289.633333333333,282.432891705069,15.2236555868135,289.65,2896.16618663594,793.450727076873
293.616666666667,277.492511520737,17.6035849555459,293.633333333333,2754.77467357911,773.666513479071
297.633333333333,283.724846390169,14.981747672874,297.65,2705.17693932412,700.96736726006
301.633333333333,283.422043010753,19.0570872094623,301.633333333333,2928.35781490015,784.549742900146
305.633333333333,279.181643625192,17.8279210031556,305.65,2942.02371351767,755.071718565203
309.616666666667,278.625576036866,17.6265873321009,309.616666666667,2778.73838325653,663.535710412751
313.633333333333,285.229838709677,15.3545000679095,313.633333333333,3049.9615015361,615.189740545369
317.616666666667,283.454685099846,16.545485802101,317.633333333333,3039.04723502304,622.649887644904
321.633333333333,277.945180491552,15.41884409788,321.633333333333,2947.69383640553,530.926861083341
325.633333333333,279.529953917051,16.0776504686209,325.633333333333,2790.70910138249,481.495203213885
329.633333333333,286.157450076805,17.1793767003977,329.633333333333,3216.47494239631,633.884595490262
333.633333333333,286.321716589862,19.7031026791565,333.633333333333,3176.91685867896,659.93334803901
337.633333333333,278.266321044547,18.9381657949135,337.633333333333,3108.41772273426,693.079247762037
341.616666666667,289.284370199693,19.7957369561502,341.633333333333,2971.20305299539,676.664396449261
345.633333333333,281.025249615975,18.4852702395806,345.65,3287.90389784946,630.262210626376
349.633333333333,280.329397081413,20.194527827738,349.65,3170.72417434716,721.781563498359
353.633333333333,275.977342549923,16.4151098491254,353.633333333333,3209.2876344086,540.149623256535
357.616666666667,285.479550691244,13.905210097551,357.633333333333,3475.97955069124,522.982467877061
361.633333333333,282.816916282642,12.8700205796181,361.633333333333,3411.5676843318,496.253742189742
365.633333333333,283.494719662058,13.733129971117,365.633333333333,3349.60138248848,492.352167369089
369.616666666667,276.517953149002,11.2408924304231,369.616666666667,3140.58102918587,419.912643376796
373.616666666667,286.154761904762,12.751314367975,373.633333333333,3335.20180491551,482.812269270652
377.633333333333,285.437596006144,15.1098182698188,377.633333333333,3372.4563172043,572.758425695385
381.65,279.424059139785,17.5881158943362,381.65,3332.15879416283,650.586300983724
385.633333333333,272.567396313364,15.5817603441473,385.633333333333,3036.80453149002,637.341175900004
389.616666666667,281.424635176651,16.8725955529726,389.616666666667,3432.07344470046,688.961450807822
393.633333333333,279.785426267281,15.1652366852856,393.633333333333,3333.22695852535,614.818795935503
397.633333333333,272.787826420891,16.2620402028716,397.65,3130.09399001536,690.073501530182
401.616666666667,273.424923195084,11.6765840513007,401.633333333333,3194.77947388633,557.949132912771
405.65,280.639304915515,12.1774504022788,405.65,3332.85723886329,628.97723756915
409.633333333333,279.190188172043,13.0443400167956,409.65,3377.99865591398,596.733646861384
413.633333333333,269.599462365591,10.1329264495212,413.65,3201.97791858679,590.271674281359
417.633333333333,274.596102150538,14.0655039781979,417.633333333333,3200.00595238095,617.916267370439
421.616666666667,280.110503072197,13.0311356258984,421.616666666667,3408.83938172043,615.085293842354
425.616666666667,279.202764976959,14.7093823685116,425.633333333333,3295.69076420891,671.729138505494
429.616666666667,275.305299539171,14.2621872933944,429.633333333333,3109.32018049155,610.762755712886
433.633333333333,283.192492319508,15.7123699843391,433.633333333333,3434.28609831029,649.474570180302
437.65,279.418010752688,14.7892659390134,437.65,3388.55750768049,660.567201590322
441.616666666667,276.751152073733,14.9801156229755,441.633333333333,3331.89976958525,665.700363486831
445.616666666667,273.507008448541,12.8721036879941,445.633333333333,3259.82814900154,619.245189791657
449.633333333333,281.253840245776,13.6859357115075,449.633333333333,3275.098406298,605.194398222275
453.633333333333,279.3339093702,12.8525944632579,453.633333333333,3230.40120967742,614.735726962299
457.633333333333,276.189612135177,15.6005223893871,457.65,3279.85771889401,660.202248564594
461.633333333333,275.091685867896,16.1250930377604,461.65,3197.21217357911,637.558102297252
465.65,281.865111367127,16.9541187964143,465.65,3473.43980414747,671.00678962919
469.633333333333,281.598214285714,19.3689724129691,469.633333333333,3389.61021505376,740.715269793429
473.65,274.010368663594,19.4116077041777,473.65,3147.19719662058,730.55391018129
477.633333333333,273.315188172043,19.5450012120465,477.65,3210.61040706605,748.686127109078
481.633333333333,257.954205069124,17.8732307865923,481.65,3368.9409562212,746.357640949842
485.616666666667,279.679819508449,18.9101708872992,485.633333333333,3344.77083333333,727.343494864955
489.633333333333,269.401689708141,18.8743864812895,489.633333333333,3200.97388632873,782.012824591229
493.633333333333,270.638632872504,18.5530480493188,493.633333333333,3232.62874423963,774.950182471191
497.633333333333,277.012192780338,18.8277154049451,497.633333333333,3478.31346006144,812.987918656061
501.633333333333,275.792242703533,20.8439084771266,501.633333333333,3315.88479262673,827.984727679028
505.633333333333,288.260656682028,22.2506826559373,505.633333333333,3216.81394009217,877.513209018669
509.616666666667,274.515937019969,20.3831974165408,509.633333333333,3494.75662442396,814.018979548947
513.65,287.883640552995,21.9703502606827,513.666666666667,3385.79387480799,800.497192618165
517.633333333333,289.003072196621,23.0441942620012,517.65,3353.36040706605,804.701264561313
521.633333333333,284.450364823349,21.203434216047,521.633333333333,3056.09917434716,797.364593629109
525.633333333333,284.636712749616,21.2445932078871,525.65,3044.74318356375,735.010382047883
529.616666666667,304.149961597542,23.1247106541909,529.633333333333,3334.88536866359,827.306380332218
533.616666666667,301.174539170507,22.7819498509774,533.633333333333,3301.30040322581,810.601867229534
537.633333333333,304.111271121352,22.4848560108186,537.633333333333,3067.56883640553,782.635847703251
541.633333333333,317.472350230415,24.145455845406,541.633333333333,3348.65754608295,797.241584933167
545.633333333333,318.111943164363,23.7850264006866,545.633333333333,3187.56662826421,785.455296979483
549.616666666667,318.233774961598,25.0128360930511,549.633333333333,3156.42569124424,807.201260912337
553.633333333333,314.203917050691,24.2986797584315,553.633333333333,2841.2277265745,744.566337978561
557.65,323.624807987711,26.1828551974813,557.666666666667,3135.79339477727,766.009193591648
561.616666666667,321.928475422427,25.6453093181601,561.633333333333,2911.31902841782,736.163165705358
565.633333333333,316.66541858679,26.3660469922028,565.65,2896.63882488479,686.21195411448
569.633333333333,323.955549155146,27.1586873649308,569.65,2857.66100230415,632.087402311061
573.633333333333,332.570468509985,28.1140352789791,573.65,3061.53955453149,658.694294035767
577.633333333333,330.473790322581,29.2372911971973,577.65,2857.42329109063,635.84143590993
581.616666666667,331.108198924731,27.0396170364965,581.633333333333,2673.05337941628,515.425583404631
585.633333333333,344.786194316436,28.6343946874108,585.633333333333,2987.401593702,567.678386253102
589.633333333333,342.920314900154,30.806309048048,589.65,2778.72110215054,535.160580272036
593.616666666667,339.605510752688,31.1945044421604,593.633333333333,2570.83227726574,481.223830266019
597.633333333333,332.904665898618,28.7865356598367,597.633333333333,2387.68298771121,423.952782295235
601.616666666667,318.576132872504,20.3665492372012,601.633333333333,2281.83525345622,392.1095456554
605.616666666667,339.576612903226,32.3278813284824,605.633333333333,2323.75892857143,401.491221609177
609.633333333333,334.48099078341,33.9277310491921,609.65,2251.04905913979,390.581138208115
613.616666666667,331.294258832565,36.6971784680578,613.633333333333,1958.89621735791,344.367027139404
617.633333333333,344.854934715822,41.0108121340747,617.633333333333,2140.1327764977,430.417600378769
621.616666666667,348.755664362519,45.3067564241729,621.633333333333,1965.53110599078,385.044680751425
625.616666666667,346.197388632873,42.2868230072272,625.633333333333,1806.5992703533,362.5019626212
629.633333333333,344.475710445469,43.522963212328,629.633333333333,1765.95055683564,342.366497672583
633.633333333333,363.805011520737,54.9163693957382,633.633333333333,1800.48886328725,360.48575118046
637.616666666667,368.658026113671,55.4728557653343,637.633333333333,1692.50268817204,332.302789720948
641.65,362.811251920123,51.3766471124918,641.65,1521.72033410138,281.211543277426
645.633333333333,363.57363671275,50.1760858983997,645.65,1437.5795890937,316.849093499812
649.65,373.22551843318,51.8969960976989,649.65,1498.07901305684,258.747685119301
653.633333333333,381.221486175115,56.4631019105978,653.65,1395.21649385561,245.034332106114
657.616666666667,377.86232718894,59.1400767952894,657.633333333333,1280.82344470046,225.876015056519
661.633333333333,396.422235023041,66.3077772691526,661.633333333333,1332.17953149002,226.139427838283
665.616666666667,398.777457757296,67.6073576934957,665.633333333333,1188.9007296467,193.82191823191
669.633333333333,403.51180875576,68.7328078491778,669.633333333333,1147.9297235023,176.09611898033
673.65,401.414458525346,71.5928414883627,673.666666666667,1018.82104454685,166.851660651187
677.633333333333,427.694412442396,84.8720262710489,677.633333333333,979.558467741935,165.439607524638
681.633333333333,434.580933179724,86.7977559893719,681.65,1018.49251152074,173.377148578962
685.633333333333,432.502976190476,84.2947719793115,685.65,972.106662826421,172.41948129624
689.616666666667,442.348310291859,87.9728995891298,689.616666666667,864.912538402458,153.254386747531
693.65,464.792242703533,96.2446090642236,693.65,938.909370199693,164.597738074535
697.633333333333,468.745679723502,102.844119850744,697.633333333333,841.514880952381,154.741611751889
701.616666666667,467.951324884793,100.98224450254,701.633333333333,773.796178955453,148.253354946654
705.633333333333,479.988671274962,108.653946376753,705.633333333333,714.843701996928,143.216017902075
709.633333333333,499.561731950845,123.42879915001,709.65,730.200844854071,138.276570928084
713.616666666667,507.062980030722,126.329099726641,713.616666666667,693.76814516129,134.556466169487
717.633333333333,498.634984639017,119.933924509207,717.65,632.586501536098,129.258501024181
721.633333333333,518.158602150538,115.302205514367,721.65,605.468894009217,132.379818772162
725.633333333333,535.679915514593,126.42033666372,725.633333333333,625.660522273425,126.556374421538
729.616666666667,545.717837941628,134.297702014663,729.633333333333,568.763152841782,114.776331152619
733.633333333333,549.220622119816,141.411980530376,733.633333333333,513.495679723502,97.7533315120547
737.65,586.832661290323,154.889491003725,737.666666666667,551.342357910906,106.884408087993
741.633333333333,598.063556067588,159.037690358024,741.633333333333,516.156490015361,103.104370663981
745.633333333333,598.530337941628,156.176690222528,745.633333333333,481.395161290323,97.7074772045592
749.65,603.774001536098,156.405987287948,749.666666666667,429.140360983103,94.1955191296796
753.616666666667,630.568260368664,173.09242892967,753.633333333333,435.790802611367,83.9065059013595
757.633333333333,640.886904761905,160.336339869839,757.65,437.176747311828,81.7390790535479
761.65,642.136424731183,163.227015509624,761.65,407.450652841782,71.8802512583288
765.633333333333,663.456125192012,161.574693593308,765.65,371.938844086022,73.2954370726594
769.633333333333,673.125192012289,167.4803301524,769.633333333333,397.208621351766,62.1332718031553
773.633333333333,699.356662826421,180.947143092866,773.633333333333,374.369047619048,62.4287081717165
777.633333333333,695.874231950845,185.431591248953,777.633333333333,341.14314516129,53.3264227705965
781.65,720.219566052227,193.457649823918,781.65,330.774577572965,50.3316002730693
785.633333333333,750.456125192012,203.175418529709,785.65,340.318932411674,45.9202558307974
789.616666666667,783.492415514593,219.511253257189,789.616666666667,329.122791858679,40.4276649355513
793.616666666667,766.188460061444,215.066945443804,793.633333333333,303.589573732719,36.0543448360119
797.633333333333,810.475230414747,217.237290511689,797.65,298.226382488479,35.7684830847365
801.616666666667,799.519585253456,222.36558429128,801.633333333333,312.502880184332,34.3492685311411
805.633333333333,812.848310291859,219.521892107749,805.633333333333,296.298867127496,30.3916747770374
809.616666666667,820.467261904762,220.491989331625,809.633333333333,274.826420890937,28.0584333691122
813.616666666667,841.375,213.694200058106,813.633333333333,293.197676651306,28.3874059602013
817.633333333333,857.589189708141,239.754910604495,817.65,278.893049155146,23.7511374298507
821.633333333333,856.803187403994,242.863163152777,821.633333333333,269.421850998464,23.1857578641267
825.633333333333,881.606758832565,231.140820386259,825.633333333333,283.966397849462,20.0666967939764
829.616666666667,905.71284562212,226.791269418899,829.633333333333,250.809715821813,17.4277301861901
833.616666666667,891.831413210446,217.982628488059,833.616666666667,258.999711981567,16.3801707262748
837.633333333333,867.942876344086,204.156425219369,837.633333333333,255.344950076805,13.6144704060338
841.633333333333,863.401113671275,195.755745670255,841.65,242.612423195084,12.1836281533248
845.633333333333,879.847062211982,198.151963427648,845.633333333333,261.323828725038,13.8883750522659
849.633333333333,928.685003840246,227.20627980726,849.65,253.696044546851,13.6834106063679
853.616666666667,898.316724270353,215.286689784281,853.633333333333,238.76267281106,13.0904834550576
857.633333333333,903.298003072197,231.598770622503,857.65,232.747695852535,10.8106473693594
861.633333333333,934.703149001536,228.491228698158,861.633333333333,250.804051459293,9.26260515331997
865.65,958.269105222734,227.835048440277,865.666666666667,241.911866359447,8.12969945058127
869.633333333333,932.842261904762,209.1067148325,869.633333333333,233.754416282642,7.54967537210486
873.633333333333,951.835349462366,195.854758170624,873.633333333333,228.868759600614,7.60861726984836
877.633333333333,953.141417050691,201.673802788631,877.65,243.572868663594,7.13247099947843
881.65,966.199788786482,211.3400168679,881.65,236.238287250384,6.0782736854129
885.633333333333,952.732142857143,206.206130555164,885.65,226.282930107527,5.37935374454033
889.633333333333,937.067972350231,186.172505507155,889.633333333333,243.448348694316,6.38565215474158
893.633333333333,978.95410906298,223.884021110589,893.65,235.481182795699,5.94587729674536
897.65,965.817684331797,232.538227128806,897.65,231.949020737327,4.19371808871573
901.65,976.94143625192,251.50599195464,901.666666666667,222.505952380952,4.03046893335924
905.633333333333,1005.24366359447,261.466226535878,905.633333333333,224.788882488479,5.26177907076968
909.616666666667,1023.56470814132,260.262168600895,909.616666666667,234.200748847926,4.43921500036175
913.616666666667,976.622311827957,286.816404075282,913.633333333333,225.506144393241,3.77360836736946
917.616666666667,998.234735023042,272.88642276778,917.633333333333,216.729838709677,3.59357799845478
921.616666666667,1022.42857142857,260.319209097695,921.633333333333,240.012864823349,5.32377097637553
925.616666666667,1018.44143625192,279.207686444347,925.633333333333,226.236079109063,3.8207266051065
929.616666666667,1013.56566820276,279.727971961135,929.633333333333,224.222446236559,3.42102750548237
933.616666666667,1011.26747311828,284.605983665576,933.633333333333,222.021505376344,3.52270759461829
937.616666666667,1040.65879416283,292.588678354646,937.616666666667,235.698252688172,5.1477392334243
941.633333333333,1042.54320276498,286.340591307878,941.65,227.867607526882,3.98053267138497
945.65,1037.74942396313,266.442651334836,945.666666666667,224.52928187404,3.18527335154613
949.633333333333,1062.62740015361,258.669951761865,949.65,213.351286482335,2.80389743148078
953.633333333333,1091.60695084485,281.243832269711,953.65,234.741455453149,3.87585182931493
957.633333333333,1093.88162442396,288.458678326643,957.65,231.071332565284,3.33903231207691
961.65,1086.27217741935,278.328311078302,961.65,221.526017665131,2.66937417719773
965.633333333333,1136.76132872504,296.535990365907,965.633333333333,239.628264208909,4.02225487319024
969.616666666667,1110.93865207373,293.611459371322,969.616666666667,231.080741167435,3.53611912576162
973.633333333333,1121.34235791091,314.522213877795,973.633333333333,225.449884792627,3.29939927670481
977.616666666667,1096.59552611367,315.089253013216,977.633333333333,216.20650921659,1.68330035817039
981.633333333333,1098.48387096774,337.354769948876,981.65,215.823540706605,1.2460891434345
985.633333333333,1130.60195852535,326.0155197867,985.65,228.344470046083,3.91417241835566
989.633333333333,1081.39967357911,378.470836259314,989.633333333333,221.980894777266,3.0179593150378
993.633333333333,1091.99423963134,356.231029218173,993.633333333333,218.720526113671,2.36864087584208
997.616666666667,1134.78360215054,324.081389659852,997.633333333333,236.239343317972,4.13744567308777
1001.61666666667,1139.25892857143,355.852686484094,1001.63333333333,229.380856374808,3.79236580189816
1005.63333333333,1134.9666858679,340.12064126579,1005.63333333333,229.936443932412,3.63346898039574
1009.65,1086.78235407066,347.807891369041,1009.65,228.060867895545,5.47256456005521
1013.61666666667,1142.22350230415,376.826857455038,1013.61666666667,247.248175883257,7.11445173704697
1017.63333333333,1119.28609831029,391.227088741475,1017.63333333333,241.263632872504,9.03272180007563
1021.65,1056.75902457757,396.664697713431,1021.65,234.340629800307,10.4159733515601
1025.61666666667,1085.2372311828,377.37920883789,1025.61666666667,237.26747311828,17.9536533662881
